"year","type_of_violence","conflict_name","side_a","side_b","source_date","country","event_clarity","deaths_civilians","date_start","date_end"
2023,1,"Israel: Palestine","Government of Israel","Hamas","43760","Israel",1,0,2023-10-23,2023-10-23
2023,1,"Israel: Palestine","Government of Israel","Hamas","43760","Israel",1,0,2023-10-23,2023-10-23
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-10-23;2023-10-23;2023-10-23","Israel",1,2,2023-10-23,2023-10-23
2023,1,"Israel: Palestine","Government of Israel","Hamas","43760","Israel",1,0,2023-10-23,2023-10-23
2023,1,"Israel: Palestine","Government of Israel","Hamas","43760","Israel",1,181,2023-10-23,2023-10-23
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-10-23;2023-10-23","Israel",1,7,2023-10-23,2023-10-23
2023,1,"Israel: Palestine","Government of Israel","Hamas","43760","Israel",1,2,2023-10-23,2023-10-23
2023,1,"Israel: Palestine","Government of Israel","Hamas","43761","Israel",1,0,2023-10-24,2023-10-24
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-10-24;2023-10-24","Israel",1,5,2023-10-24,2023-10-24
2023,1,"Israel: Palestine","Government of Israel","Hamas","43761","Israel",1,0,2023-10-24,2023-10-24
2023,1,"Israel: Palestine","Government of Israel","Hamas","43761","Israel",1,0,2023-10-24,2023-10-24
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-10-24;2023-10-24","Israel",1,0,2023-10-24,2023-10-24
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-10-24;2023-10-24","Israel",1,3,2023-10-24,2023-10-24
2023,1,"Israel: Palestine","Government of Israel","Hamas","43761","Israel",1,0,2023-10-24,2023-10-24
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-10-24;2023-10-24;2023-10-24;2023-10-24","Israel",1,0,2023-10-24,2023-10-24
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-10-24;2023-10-24;2023-10-24;2023-10-24","Israel",1,25,2023-10-24,2023-10-24
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-10-25;2023-10-25;2023-10-25","Israel",1,4,2023-10-25,2023-10-25
2023,1,"Israel: Palestine","Government of Israel","Hamas","43762","Israel",1,0,2023-10-25,2023-10-25
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-10-25;2023-10-25","Israel",1,0,2023-10-25,2023-10-25
2023,1,"Israel: Palestine","Government of Israel","Hamas","43762","Israel",1,0,2023-10-25,2023-10-25
2023,1,"Israel: Palestine","Government of Israel","Hamas","43762","Israel",1,0,2023-10-25,2023-10-25
2023,1,"Israel: Palestine","Government of Israel","Hamas","43762","Israel",1,0,2023-10-25,2023-10-25
2023,1,"Israel: Palestine","Government of Israel","Hamas","43762","Israel",1,0,2023-10-25,2023-10-25
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-10-25;2023-10-25;2023-10-25","Israel",1,101,2023-10-25,2023-10-25
2023,1,"Israel: Palestine","Government of Israel","Hamas","43762","Israel",1,0,2023-10-25,2023-10-25
2023,1,"Israel: Palestine","Government of Israel","Hamas","43762","Israel",1,0,2023-10-25,2023-10-25
2023,1,"Israel: Palestine","Government of Israel","Hamas","43762","Israel",1,0,2023-10-25,2023-10-25
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-10-26;2023-10-26","Israel",1,0,2023-10-26,2023-10-26
2023,1,"Israel: Palestine","Government of Israel","Hamas","43763","Israel",1,22,2023-10-26,2023-10-26
2023,1,"Israel: Palestine","Government of Israel","Hamas","43763","Israel",1,0,2023-10-26,2023-10-26
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-10-26;2023-10-26;2023-10-26","Israel",1,6,2023-10-26,2023-10-26
2023,1,"Israel: Palestine","Government of Israel","Hamas","43763","Israel",1,0,2023-10-26,2023-10-26
2023,1,"Israel: Palestine","Government of Israel","Hamas","43763","Israel",1,0,2023-10-26,2023-10-26
2023,1,"Israel: Palestine","Government of Israel","Hamas","43763","Israel",1,0,2023-10-26,2023-10-26
2023,1,"Israel: Palestine","Government of Israel","Hamas","43763","Israel",1,2,2023-10-26,2023-10-26
2023,1,"Israel: Palestine","Government of Israel","Hamas","43763","Israel",1,0,2023-10-26,2023-10-26
2023,1,"Israel: Palestine","Government of Israel","Hamas","43764","Israel",1,0,2023-10-27,2023-10-27
2023,1,"Israel: Palestine","Government of Israel","Hamas","43764","Israel",1,2,2023-10-27,2023-10-27
2023,1,"Israel: Palestine","Government of Israel","Hamas","43764","Israel",1,0,2023-10-27,2023-10-27
2023,1,"Israel: Palestine","Government of Israel","Hamas","43764","Israel",1,0,2023-10-27,2023-10-27
2023,1,"Israel: Palestine","Government of Israel","Hamas","43764","Israel",1,0,2023-10-27,2023-10-27
2023,1,"Israel: Palestine","Government of Israel","Hamas","43764","Israel",1,1,2023-10-27,2023-10-27
2023,1,"Israel: Palestine","Government of Israel","Hamas","43764","Israel",1,0,2023-10-27,2023-10-27
2023,1,"Israel: Palestine","Government of Israel","Hamas","43765","Israel",1,0,2023-10-28,2023-10-28
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-10-30;2023-10-29","Israel",1,0,2023-10-29,2023-10-29
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-10-29;2023-10-29","Israel",1,5,2023-10-29,2023-10-29
2023,1,"Israel: Palestine","Government of Israel","Hamas","43766","Israel",1,13,2023-10-29,2023-10-29
2023,1,"Israel: Palestine","Government of Israel","Hamas","43766","Israel",1,0,2023-10-29,2023-10-29
2023,1,"Israel: Palestine","Government of Israel","Hamas","43766","Israel",1,3,2023-10-29,2023-10-29
2023,1,"Israel: Palestine","Government of Israel","Hamas","43766","Israel",1,0,2023-10-29,2023-10-29
2023,1,"Israel: Palestine","Government of Israel","Hamas","43766","Israel",1,1,2023-10-29,2023-10-29
2023,1,"Israel: Palestine","Government of Israel","Hamas","43767","Israel",1,11,2023-10-30,2023-10-30
2023,1,"Israel: Palestine","Government of Israel","Hamas","43767","Israel",1,0,2023-10-30,2023-10-30
2023,1,"Israel: Palestine","Government of Israel","Hamas","43767","Israel",1,0,2023-10-30,2023-10-30
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-10-30;2023-10-30","Israel",1,0,2023-10-30,2023-10-30
2023,1,"Israel: Palestine","Government of Israel","Hamas","43767","Israel",1,0,2023-10-30,2023-10-30
2023,1,"Israel: Palestine","Government of Israel","Hamas","43767","Israel",1,0,2023-10-30,2023-10-30
2023,1,"Israel: Palestine","Government of Israel","Hamas","43767","Israel",1,3,2023-10-30,2023-10-30
2023,1,"Israel: Palestine","Government of Israel","Hamas","43767","Israel",1,0,2023-10-30,2023-10-30
2023,1,"Israel: Palestine","Government of Israel","Hamas","43768","Israel",2,0,2023-10-30,2023-10-31
2023,1,"Israel: Palestine","Government of Israel","Hamas","43768","Israel",1,0,2023-10-31,2023-10-31
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-10-31;2023-11-01","Israel",1,0,2023-10-31,2023-10-31
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-10-31;2023-10-31","Israel",1,0,2023-10-31,2023-10-31
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-10-31;2023-10-31","Israel",1,0,2023-10-31,2023-10-31
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-10-31;2023-10-31","Israel",1,13,2023-10-31,2023-10-31
2023,1,"Israel: Palestine","Government of Israel","Hamas","43768","Israel",1,0,2023-10-31,2023-10-31
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-01;2023-11-01;2023-11-01;2023-11-01;2023-11-01;2023-11-01;2023-11-01;2023-11-01;2023-11-02;2023-11-01;2023-11-02;2023-11-02;2023-11-05;2023-10-31","Israel",1,22,2023-10-31,2023-10-31
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-01;2023-11-01","Israel",1,0,2023-10-31,2023-10-31
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-01;2023-11-01;2023-11-01;2023-11-01;2023-11-01;2023-11-01;2023-11-03","Israel",1,0,2023-10-31,2023-11-01
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-01;2023-11-01;2023-11-02;2023-11-02;2023-11-01;2023-11-02;2023-11-01","Israel",2,49,2023-10-31,2023-11-01
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-01;2023-11-01;2023-11-01","Israel",1,0,2023-10-31,2023-11-01
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-01;2023-11-01","Israel",1,9,2023-11-01,2023-11-01
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-02;2023-11-01;2023-11-01","Israel",2,0,2023-11-01,2023-11-02
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-01;2023-11-01","Israel",1,0,2023-11-01,2023-11-01
2023,1,"Israel: Palestine","Government of Israel","Hamas","43769","Israel",1,0,2023-11-01,2023-11-01
2023,1,"Israel: Palestine","Government of Israel","Hamas","43769","Israel",1,10,2023-11-01,2023-11-01
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-10-31;2023-11-30","Israel",2,0,2023-11-01,2023-11-30
2023,1,"Israel: Palestine","Government of Israel","Hamas","43769","Israel",1,0,2023-11-01,2023-11-01
2023,1,"Israel: Palestine","Government of Israel","Hamas","43770","Israel",1,0,2023-11-02,2023-11-02
2023,1,"Israel: Palestine","Government of Israel","Hamas","43770","Israel",1,3,2023-11-02,2023-11-02
2023,1,"Israel: Palestine","Government of Israel","Hamas","43771","Israel",1,0,2023-11-02,2023-11-02
2023,1,"Israel: Palestine","Government of Israel","Hamas","43770","Israel",1,0,2023-11-02,2023-11-02
2023,1,"Israel: Palestine","Government of Israel","Hamas","43770","Israel",1,1,2023-11-02,2023-11-02
2023,1,"Israel: Palestine","Government of Israel","Hamas","43770","Israel",1,0,2023-11-02,2023-11-02
2023,1,"Israel: Palestine","Government of Israel","Hamas","43770","Israel",1,0,2023-11-02,2023-11-02
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-02;2023-11-02","Israel",1,1,2023-11-02,2023-11-02
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-02;2023-11-02","Israel",1,4,2023-11-02,2023-11-02
2023,1,"Israel: Palestine","Government of Israel","Hamas","43769","Israel",1,0,2023-11-02,2023-11-02
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-02;2023-11-02;2023-11-02;2023-11-02","Israel",1,2,2023-11-02,2023-11-02
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-02;2023-11-02;2023-11-02","Israel",1,0,2023-11-02,2023-11-02
2023,1,"Israel: Palestine","Government of Israel","Hamas","43771","Israel",1,10,2023-11-03,2023-11-03
2023,1,"Israel: Palestine","Government of Israel","Hamas","43771","Israel",1,0,2023-11-03,2023-11-03
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-03;2023-11-03","Israel",1,15,2023-11-03,2023-11-03
2023,1,"Israel: Palestine","Government of Israel","Hamas","43771","Israel",1,0,2023-11-03,2023-11-03
2023,1,"Israel: Palestine","Government of Israel","Hamas","43801","Israel",1,0,2023-11-03,2023-11-03
2023,1,"Israel: Palestine","Government of Israel","Hamas","43801","Israel",1,1,2023-11-03,2023-11-03
2023,1,"Israel: Palestine","Government of Israel","Hamas","43801","Israel",1,3,2023-11-03,2023-11-03
2023,1,"Israel: Palestine","Government of Israel","Hamas","43772","Israel",1,0,2023-11-03,2023-11-04
2023,1,"Israel: Palestine","Government of Israel","Hamas","43772","Israel",2,0,2023-11-03,2023-11-04
2023,1,"Israel: Palestine","Government of Israel","Hamas","43771","Israel",1,0,2023-11-03,2023-11-03
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-03;2023-11-03","Israel",1,0,2023-11-03,2023-11-03
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-03;2023-11-03","Israel",1,0,2023-11-03,2023-11-03
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-03;2023-11-03","Israel",1,14,2023-11-03,2023-11-03
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-03;2023-11-04;2023-11-03;2023-11-03;2023-11-04;2023-11-03;2023-11-03;2023-11-03;2023-11-03;2023-11-03","Israel",1,0,2023-11-03,2023-11-03
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-05;2023-11-05;2023-11-05;2023-11-05;2023-11-05;2023-11-05;2023-11-05;2023-11-05;2023-11-05;2023-11-05","Israel",1,11,2023-11-04,2023-11-05
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-04;2023-11-04;2023-11-04;2023-11-04;2023-11-04;2023-11-04;2023-11-05;2023-11-04;2023-11-19","Israel",1,0,2023-11-04,2023-11-04
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-04;2023-11-04","Israel",1,0,2023-11-04,2023-11-04
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-04;2023-11-04","Israel",1,0,2023-11-04,2023-11-04
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-04;2023-11-04","Israel",1,0,2023-11-04,2023-11-04
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-04;2023-11-04","Israel",1,2,2023-11-04,2023-11-04
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-04;2023-11-04","Israel",1,0,2023-11-04,2023-11-04
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-04;2023-11-04","Israel",1,0,2023-11-04,2023-11-04
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-04;2023-11-04","Israel",1,0,2023-11-04,2023-11-04
2023,1,"Israel: Palestine","Government of Israel","Hamas","43772","Israel",1,0,2023-11-04,2023-11-04
2023,1,"Israel: Palestine","Government of Israel","Hamas","43772","Israel",1,3,2023-11-04,2023-11-04
2023,1,"Israel: Palestine","Government of Israel","Hamas","43775","Israel",1,5,2023-11-05,2023-11-05
2023,1,"Israel: Palestine","Government of Israel","Hamas","43773","Israel",1,0,2023-11-05,2023-11-05
2023,1,"Israel: Palestine","Government of Israel","Hamas","43773","Israel",1,0,2023-11-05,2023-11-05
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-06;2023-11-06;2023-11-06;2023-11-06;2023-11-06;2023-11-06;2023-11-06","Israel",1,0,2023-11-05,2023-11-06
2023,1,"Israel: Palestine","Government of Israel","Hamas","43773","Israel",1,0,2023-11-05,2023-11-05
2023,1,"Israel: Palestine","Government of Israel","Hamas","43773","Israel",2,1,2023-11-05,2023-11-05
2023,1,"Israel: Palestine","Government of Israel","Hamas","43773","Israel",1,2,2023-11-05,2023-11-05
2023,1,"Israel: Palestine","Government of Israel","Hamas","43773","Israel",1,0,2023-11-05,2023-11-05
2023,1,"Israel: Palestine","Government of Israel","Hamas","43773","Israel",1,2,2023-11-05,2023-11-05
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-06;2023-11-05;2023-11-05","Israel",1,8,2023-11-05,2023-11-05
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-05;2023-11-08","Israel",1,0,2023-11-05,2023-11-05
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-05;2023-11-05","Israel",1,2,2023-11-05,2023-11-05
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-05;2023-11-05","Israel",1,1,2023-11-05,2023-11-05
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-07;2023-11-07;2023-11-07;2023-11-07;2023-11-07;2023-11-07;2023-11-09;2023-11-05","Israel",1,43,2023-11-05,2023-11-06
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-06;2023-11-06;2023-11-06","Israel",1,5,2023-11-06,2023-11-06
2023,1,"Israel: Palestine","Government of Israel","Hamas","43774","Israel",1,0,2023-11-06,2023-11-06
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-07;2023-11-06","Israel",1,0,2023-11-06,2023-11-06
2023,1,"Israel: Palestine","Government of Israel","Hamas","43774","Israel",1,2,2023-11-06,2023-11-06
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-06;2023-11-06","Israel",1,8,2023-11-06,2023-11-06
2023,1,"Israel: Palestine","Government of Israel","Hamas","43773","Israel",1,0,2023-11-06,2023-11-06
2023,1,"Israel: Palestine","Government of Israel","Hamas","43830","Israel",2,40,2023-11-06,2023-11-06
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-06;2023-11-06","Israel",1,0,2023-11-06,2023-11-06
2023,1,"Israel: Palestine","Government of Israel","Hamas","43775","Israel",2,0,2023-11-06,2023-11-07
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-06;2023-11-06;2023-11-06","Israel",1,0,2023-11-06,2023-11-06
2023,1,"Israel: Palestine","Government of Israel","Hamas","43775","Israel",1,0,2023-11-06,2023-11-07
2023,1,"Israel: Palestine","Government of Israel","Hamas","43775","Israel",1,0,2023-11-06,2023-11-07
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-06;2023-11-08","Israel",1,3,2023-11-06,2023-11-06
2023,1,"Israel: Palestine","Government of Israel","Hamas","43774","Israel",1,0,2023-11-06,2023-11-06
2023,1,"Israel: Palestine","Government of Israel","Hamas","43774","Israel",1,0,2023-11-06,2023-11-06
2023,1,"Israel: Palestine","Government of Israel","Hamas","43774","Israel",1,0,2023-11-06,2023-11-06
2023,1,"Israel: Palestine","Government of Israel","Hamas","43774","Israel",1,0,2023-11-06,2023-11-06
2023,1,"Israel: Palestine","Government of Israel","Hamas","43774","Israel",1,0,2023-11-06,2023-11-06
2023,1,"Israel: Palestine","Government of Israel","Hamas","43774","Israel",1,1,2023-11-06,2023-11-06
2023,1,"Israel: Palestine","Government of Israel","Hamas","43774","Israel",1,0,2023-11-06,2023-11-06
2023,1,"Israel: Palestine","Government of Israel","Hamas","43775","Israel",1,1,2023-11-07,2023-11-07
2023,1,"Israel: Palestine","Government of Israel","Hamas","43775","Israel",1,0,2023-11-07,2023-11-07
2023,1,"Israel: Palestine","Government of Israel","Hamas","43775","Israel",1,3,2023-11-07,2023-11-07
2023,1,"Israel: Palestine","Government of Israel","Hamas","43775","Israel",1,1,2023-11-07,2023-11-07
2023,1,"Israel: Palestine","Government of Israel","Hamas","43775","Israel",1,0,2023-11-07,2023-11-07
2023,1,"Israel: Palestine","Government of Israel","Hamas","43775","Israel",1,0,2023-11-07,2023-11-07
2023,1,"Israel: Palestine","Government of Israel","Hamas","43775","Israel",1,0,2023-11-07,2023-11-07
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-07;2023-11-08","Israel",1,0,2023-11-07,2023-11-07
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-08;2023-11-08","Israel",1,4,2023-11-07,2023-11-07
2023,1,"Israel: Palestine","Government of Israel","Hamas","43776","Israel",2,0,2023-11-07,2023-11-08
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-08;2023-11-07","Israel",1,0,2023-11-07,2023-11-07
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-07;2023-11-07;2023-11-07;2023-11-07","Israel",1,1,2023-11-07,2023-11-07
2023,1,"Israel: Palestine","Government of Israel","Hamas","43777","Israel",1,12,2023-11-07,2023-11-07
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-08;2023-11-08;2023-11-08;2023-11-08","Israel",1,10,2023-11-08,2023-11-08
2023,1,"Israel: Palestine","Government of Israel","Hamas","43776","Israel",1,0,2023-11-08,2023-11-08
2023,1,"Israel: Palestine","Government of Israel","Hamas","43776","Israel",1,0,2023-11-08,2023-11-08
2023,1,"Israel: Palestine","Government of Israel","Hamas","43776","Israel",1,0,2023-11-08,2023-11-08
2023,1,"Israel: Palestine","Government of Israel","Hamas","2023-11-08;2023-11-08;2023-11-08;2023-11-08;2023-11-09","Israel",1,0,2023-11-08,2023-11-08
